TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
 71945439, -0.5096153, -0.3644875, -0.7653908, -0.7414958, -0.8388032, -0.09344735, 3.435624, 3.470666, -0.5294292, -0.3525111, -0.4325661, -0.4170634, -0.7659357, -0.1499494, 0.07956059, 0.06314845, -0.4581514, -0.7107178, -0.6615667
 71945472, -0.5773143, -0.3660081, -0.7022671, -0.7383029, -0.8542228, -0.08985688, 3.393464, 3.422356, -0.5217344, -0.3530779, -0.4331443, -0.4231718, -0.7634442, -0.1446935, 0.08870215, 0.06843001, -0.457306, -0.7053765, -0.6593063
 71945506, -0.5589693, -0.3695728, -0.7228181, -0.7371373, -0.8722173, -0.09097672, 3.34442, 3.403523, -0.5210712, -0.3596003, -0.4262221, -0.4178681, -0.7735701, -0.1274785, 0.1478629, 0.1164832, -0.4570202, -0.662712, -0.6589696
 71945538, -0.5424801, -0.3485459, -0.7299711, -0.7245817, -0.8728793, -0.09001307, 3.321684, 3.374642, -0.5378492, -0.366657, -0.3736836, -0.3667195, -0.798593, -0.1171457, 0.220978, 0.203521, -0.4547166, -0.6614689, -0.6579798
 71945570, -0.5112004, -0.3477513, -0.7087655, -0.7243244, -0.8937361, -0.08270865, 3.320788, 3.391711, -0.5490657, -0.3503586, -0.3216267, -0.3026018, -0.8047203, -0.1138216, 0.3159052, 0.3026354, -0.4616844, -0.6606899, -0.6513548
 71945602, -0.5473316, -0.3648278, -0.6896305, -0.7294182, -0.9009228, -0.07835822, 3.312859, 3.416599, -0.5650787, -0.3454094, -0.2815672, -0.294388, -0.8107214, -0.1120097, 0.4263732, 0.4053074, -0.4595957, -0.6421513, -0.6582664
 71945638, -0.5570225, -0.3455486, -0.7164205, -0.710187, -0.8831472, -0.07441898, 3.361858, 3.477374, -0.5697587, -0.346635, -0.2768179, -0.2685957, -0.8233387, -0.1063842, 0.5308308, 0.5279592, -0.461298, -0.643531, -0.6426737
 71945670, -0.5377354, -0.3411969, -0.6476834, -0.7011165, -0.8846272, -0.08231014, 3.438422, 3.534085, -0.5710723, -0.350555, -0.2006464, -0.2047082, -0.8301594, -0.1082474, 0.6089503, 0.6239383, -0.4596452, -0.5978347, -0.6307867
 71945702, -0.5190098, -0.3658661, -0.6094205, -0.618838, -0.87936, -0.09691379, 3.447051, 3.647081, -0.5677729, -0.3427781, -0.1509058, -0.1417288, -0.8274001, -0.1180718, 0.6244006, 0.6969439, -0.4598801, -0.5377997, -0.552272
 71945739, -0.4817716, -0.3826902, -0.4637461, -0.5024847, -0.8765139, -0.1154147, 3.523697, 3.738619, -0.5665558, -0.3331953, -0.03091793, -0.04676723, -0.8192202, -0.1279968, 0.655219, 0.7013189, -0.463351, -0.3921533, -0.4231532
 71945770, -0.5246943, -0.3947958, -0.3135453, -0.3572148, -0.8704036, -0.1416084, 3.548336, 3.813845, -0.5611565, -0.3380964, 0.08080712, 0.07174221, -0.8187078, -0.135552, 0.6448926, 0.7076167, -0.4659336, -0.2528634, -0.2760244
 71945805, -0.5042977, -0.4012365, -0.1888884, -0.2201478, -0.8656875, -0.1613292, 3.602271, 3.833139, -0.559723, -0.3436119, 0.1057072, 0.1231203, -0.8237664, -0.1556056, 0.6203398, 0.7071632, -0.4670068, -0.1133692, -0.1531439
 71945837, -0.4888982, -0.4600585, -0.1941954, -0.2086811, -0.8607128, -0.1652728, 3.636561, 3.855231, -0.5380324, -0.4190232, 0.1811443, 0.07150456, -0.809094, -0.1725588, 0.5980042, 0.6795533, -0.4675123, -0.1248854, -0.1416767
 71945869, -0.5093262, -0.4984979, -0.08512714, -0.06990305, -0.8609297, -0.1789193, 3.651438, 3.865691, -0.5708696, -0.4254431, 0.3014088, 0.0695985, -0.7970673, -0.1751516, 0.5778104, 0.6775364, -0.465865, -0.01277828, -0.1420226
 71945905, -0.5088098, -0.4777431, -0.06923927, -0.1353775, -0.8473668, -0.1836119, 3.697813, 3.860931, -0.5550326, -0.431271, 0.3369532, 0.03656355, -0.7836553, -0.1895434, 0.5374658, 0.6699653, -0.477586, -0.02799177, -0.236746
 71945937, -0.5045289, -0.4093024, -0.1321152, -0.1957221, -0.8282574, -0.204466, 3.687984, 3.863664, -0.5513834, -0.3541958, 0.2958421, 0.1500331, -0.7748644, -0.2091483, 0.5329664, 0.6616583, -0.4774725, -0.08554593, -0.1238766
 71945971, -0.5317828, -0.4030416, -0.2898878, -0.2715037, -0.7827389, -0.2407475, 3.711141, 3.974137, -0.5626164, -0.3572688, 0.0516046, 0.1011066, -0.7542524, -0.234578, 0.5378786, 0.6598259, -0.4780459, -0.2005797, -0.1926451
 71946005, -0.5327405, -0.3757685, -0.4024267, -0.4059794, -0.7726327, -0.262697, 3.714362, 3.92932, -0.5594541, -0.3456148, 0.0334383, 0.04847433, -0.7410485, -0.2349977, 0.5275991, 0.6555842, -0.4755286, -0.3281855, -0.3251212
 71946039, -0.5325385, -0.3668509, -0.5242424, -0.5216688, -0.769652, -0.2563528, 3.715913, 3.930905, -0.5631806, -0.3442438, -0.09562942, -0.07188202, -0.7179439, -0.2316633, 0.5149255, 0.655468, -0.4736632, -0.4597492, -0.4329717
 71946070, -0.523084, -0.3154771, -0.6601286, -0.6451738, -0.7482691, -0.2503618, 3.73511, 3.892031, -0.5569395, -0.3470455, -0.2096693, -0.185529, -0.7213348, -0.2279107, 0.4909174, 0.6442909, -0.4723376, -0.5932736, -0.5804677
 71946106, -0.5352559, -0.3138135, -0.7143687, -0.7091869, -0.7521675, -0.260218, 3.755184, 3.932789, -0.5562952, -0.3443019, -0.2841317, -0.2820143, -0.7161992, -0.2372507, 0.437949, 0.5798873, -0.4696222, -0.6526927, -0.6475109
 71946139, -0.5473573, -0.3512524, -0.7091221, -0.7135887, -0.7481882, -0.248662, 3.727466, 3.863928, -0.5545248, -0.3474603, -0.282503, -0.2798578, -0.7211952, -0.2393735, 0.4120577, 0.5365201, -0.4692366, -0.6467775, -0.6411737
 71946170, -0.5434965, -0.3559276, -0.7240874, -0.7255771, -0.7610654, -0.2446855, 3.708811, 3.877734, -0.5464244, -0.35022, -0.3030576, -0.2898633, -0.7404714, -0.2430314, 0.3102101, 0.4005256, -0.4620388, -0.6676207, -0.6516791
 71946208, -0.5237823, -0.323444, -0.7265816, -0.7190365, -0.7670104, -0.2315929, 3.700368, 3.845517, -0.5268012, -0.3590893, -0.337949, -0.3259208, -0.7376883, -0.236134, 0.1954063, 0.3036207, -0.4634969, -0.6705845, -0.6688393
 71946238, -0.5059488, -0.333063, -0.7246879, -0.7177874, -0.7812835, -0.2143866, 3.672808, 3.839019, -0.5330323, -0.356769, -0.3832403, -0.3658634, -0.7291288, -0.2323913, 0.1345373, 0.2166099, -0.4630214, -0.6668086, -0.6604856
 71946270, -0.5053314, -0.3436577, -0.7230595, -0.7309308, -0.7873134, -0.2096845, 3.587524, 3.737189, -0.5332357, -0.3549593, -0.3897114, -0.3713606, -0.733692, -0.2242705, 0.1154269, 0.180048, -0.4627504, -0.6657245, -0.6625186
 71946305, -0.5050851, -0.3388477, -0.7223929, -0.7276936, -0.76541, -0.2020832, 3.491462, 3.670786, -0.5326378, -0.3551278, -0.3904511, -0.3725466, -0.7372679, -0.212562, 0.1155588, 0.1789307, -0.4627945, -0.6653105, -0.6601611
 71946337, -0.5077481, -0.3356278, -0.7289382, -0.7260572, -0.7530004, -0.1939387, 3.442238, 3.610856, -0.5312124, -0.3602876, -0.3872808, -0.3694826, -0.746702, -0.2092784, 0.1266568, 0.1916319, -0.4650257, -0.6723918, -0.6603635
